Symbol,PN,Type,Date,Volatility
XLE,86454,QMLE-Trade,2012-9-18,0.16472
XLE,86454,QMLE-Trade,2012-9-19,0.149875
XLE,86454,QMLE-Trade,2012-9-20,0.1471
XLE,86454,QMLE-Trade,2012-9-21,0.103493
XLE,86454,QMLE-Trade,2012-9-24,0.121134
XLE,86454,QMLE-Trade,2012-9-25,0.140472
XLE,86454,QMLE-Trade,2012-9-26,0.140766
XLE,86454,QMLE-Trade,2012-9-27,0.129165
XLE,86454,QMLE-Trade,2012-9-28,0.139295
XLE,86454,QMLE-Trade,2012-10-1,0.142166
XLE,86454,QMLE-Trade,2012-10-2,0.120274
XLE,86454,QMLE-Trade,2012-10-3,0.123728
XLE,86454,QMLE-Trade,2012-10-4,0.118802
XLE,86454,QMLE-Trade,2012-10-5,0.108334
XLE,86454,QMLE-Trade,2012-10-8,0.104152
XLE,86454,QMLE-Trade,2012-10-9,0.133505
XLE,86454,QMLE-Trade,2012-10-10,0.150121
XLE,86454,QMLE-Trade,2012-10-11,0.118657
XLE,86454,QMLE-Trade,2012-10-12,0.139744
XLE,86454,QMLE-Trade,2012-10-15,0.142616
XLE,86454,QMLE-Trade,2012-10-16,0.109653
XLE,86454,QMLE-Trade,2012-10-17,0.106105
XLE,86454,QMLE-Trade,2012-10-18,0.149582
XLE,86454,QMLE-Trade,2012-10-19,0.146581
XLE,86454,QMLE-Trade,2012-10-22,0.170402
XLE,86454,QMLE-Trade,2012-10-23,0.163079
XLE,86454,QMLE-Trade,2012-10-24,0.152219
XLE,86454,QMLE-Trade,2012-10-25,0.150792
XLE,86454,QMLE-Trade,2012-10-26,0.176129
XLE,86454,QMLE-Trade,2012-10-31,0.127756
XLE,86454,QMLE-Trade,2012-11-1,0.105412
XLE,86454,QMLE-Trade,2012-11-2,0.137996
XLE,86454,QMLE-Trade,2012-11-5,0.125885
XLE,86454,QMLE-Trade,2012-11-6,0.118681
XLE,86454,QMLE-Trade,2012-11-7,0.169028
XLE,86454,QMLE-Trade,2012-11-8,0.171092
XLE,86454,QMLE-Trade,2012-11-9,0.195304
XLE,86454,QMLE-Trade,2012-11-12,0.0969499
XLE,86454,QMLE-Trade,2012-11-13,0.150411
XLE,86454,QMLE-Trade,2012-11-14,0.175701
XLE,86454,QMLE-Trade,2012-11-15,0.205429
XLE,86454,QMLE-Trade,2012-11-16,0.206666
XLE,86454,QMLE-Trade,2012-11-19,0.120058
XLE,86454,QMLE-Trade,2012-11-20,0.142429
XLE,86454,QMLE-Trade,2012-11-21,0.10737
XLE,86454,QMLE-Trade,2012-11-23,0.121227
XLE,86454,QMLE-Trade,2012-11-26,0.119846
XLE,86454,QMLE-Trade,2012-11-27,0.12474
XLE,86454,QMLE-Trade,2012-11-28,0.162859
XLE,86454,QMLE-Trade,2012-11-29,0.167719
XLE,86454,QMLE-Trade,2012-11-30,0.122951
XLE,86454,QMLE-Trade,2012-12-3,0.141529
XLE,86454,QMLE-Trade,2012-12-4,0.137893
XLE,86454,QMLE-Trade,2012-12-5,0.150223
XLE,86454,QMLE-Trade,2012-12-6,0.10606
XLE,86454,QMLE-Trade,2012-12-7,0.0982408
XLE,86454,QMLE-Trade,2012-12-10,0.0861415
XLE,86454,QMLE-Trade,2012-12-11,0.0979429
XLE,86454,QMLE-Trade,2012-12-12,0.114345
XLE,86454,QMLE-Trade,2012-12-13,0.107095
XLE,86454,QMLE-Trade,2012-12-14,0.103355
XLE,86454,QMLE-Trade,2012-12-17,0.0968534
XLE,86454,QMLE-Trade,2012-12-18,0.11721
XLE,86454,QMLE-Trade,2012-12-19,0.111485
XLE,86454,QMLE-Trade,2012-12-20,0.117671
XLE,86454,QMLE-Trade,2012-12-21,0.149809
XLE,86454,QMLE-Trade,2012-12-24,0.124545
XLE,86454,QMLE-Trade,2012-12-26,0.0979332
XLE,86454,QMLE-Trade,2012-12-27,0.155459
XLE,86454,QMLE-Trade,2012-12-28,0.136166
XLE,86454,QMLE-Trade,2012-12-31,0.202647
XLE,86454,QMLE-Trade,2013-1-2,0.130181
XLE,86454,QMLE-Trade,2013-1-3,0.130098
XLE,86454,QMLE-Trade,2013-1-4,0.0938379
XLE,86454,QMLE-Trade,2013-1-7,0.0809015
XLE,86454,QMLE-Trade,2013-1-8,0.103263
XLE,86454,QMLE-Trade,2013-1-9,0.102936
XLE,86454,QMLE-Trade,2013-1-10,0.0871301
XLE,86454,QMLE-Trade,2013-1-11,0.0741613
XLE,86454,QMLE-Trade,2013-1-14,0.0829894
XLE,86454,QMLE-Trade,2013-1-15,0.0950551
XLE,86454,QMLE-Trade,2013-1-16,0.0732989
XLE,86454,QMLE-Trade,2013-1-17,0.0762248
XLE,86454,QMLE-Trade,2013-1-18,0.0937682
XLE,86454,QMLE-Trade,2013-1-22,0.0958932
XLE,86454,QMLE-Trade,2013-1-23,0.0812427
XLE,86454,QMLE-Trade,2013-1-24,0.0992104
XLE,86454,QMLE-Trade,2013-1-25,0.109023
XLE,86454,QMLE-Trade,2013-1-28,0.105064
XLE,86454,QMLE-Trade,2013-1-29,0.105201
XLE,86454,QMLE-Trade,2013-1-30,0.111228
XLE,86454,QMLE-Trade,2013-1-31,0.123097
XLE,86454,QMLE-Trade,2013-2-1,0.140498
XLE,86454,QMLE-Trade,2013-2-4,0.136964
XLE,86454,QMLE-Trade,2013-2-5,0.0940494
XLE,86454,QMLE-Trade,2013-2-6,0.101135
XLE,86454,QMLE-Trade,2013-2-7,0.115067
XLE,86454,QMLE-Trade,2013-2-8,0.0833503
XLE,86454,QMLE-Trade,2013-2-11,0.0739065
XLE,86454,QMLE-Trade,2013-2-12,0.0726858
XLE,86454,QMLE-Trade,2013-2-13,0.0731859
XLE,86454,QMLE-Trade,2013-2-14,0.091351
XLE,86454,QMLE-Trade,2013-2-15,0.104178
XLE,86454,QMLE-Trade,2013-2-19,0.0861979
XLE,86454,QMLE-Trade,2013-2-20,0.133034
XLE,86454,QMLE-Trade,2013-2-21,0.151508
XLE,86454,QMLE-Trade,2013-2-22,0.127028
XLE,86454,QMLE-Trade,2013-2-25,0.187989
XLE,86454,QMLE-Trade,2013-2-26,0.216849
XLE,86454,QMLE-Trade,2013-2-27,0.142842
XLE,86454,QMLE-Trade,2013-2-28,0.143881
XLE,86454,QMLE-Trade,2013-3-1,0.164595
XLE,86454,QMLE-Trade,2013-3-4,0.128804
XLE,86454,QMLE-Trade,2013-3-5,0.115644
XLE,86454,QMLE-Trade,2013-3-6,0.120055
XLE,86454,QMLE-Trade,2013-3-7,0.113723
XLE,86454,QMLE-Trade,2013-3-8,0.102191
XLE,86454,QMLE-Trade,2013-3-11,0.0965744
XLE,86454,QMLE-Trade,2013-3-12,0.108708
XLE,86454,QMLE-Trade,2013-3-13,0.0906244
XLE,86454,QMLE-Trade,2013-3-14,0.0906734
XLE,86454,QMLE-Trade,2013-3-15,0.117785
XLE,86454,QMLE-Trade,2013-3-18,0.113378
XLE,86454,QMLE-Trade,2013-3-19,0.155004
XLE,86454,QMLE-Trade,2013-3-20,0.114102
XLE,86454,QMLE-Trade,2013-3-21,0.129802
XLE,86454,QMLE-Trade,2013-3-22,0.112004
XLE,86454,QMLE-Trade,2013-3-25,0.118008
XLE,86454,QMLE-Trade,2013-3-26,0.0859512
XLE,86454,QMLE-Trade,2013-3-27,0.105842
XLE,86454,QMLE-Trade,2013-3-28,0.101531
XLE,86454,QMLE-Trade,2013-4-1,0.129336
XLE,86454,QMLE-Trade,2013-4-2,0.0971577
XLE,86454,QMLE-Trade,2013-4-3,0.154916
XLE,86454,QMLE-Trade,2013-4-4,0.156311
XLE,86454,QMLE-Trade,2013-4-5,0.160753
XLE,86454,QMLE-Trade,2013-4-8,0.142105
XLE,86454,QMLE-Trade,2013-4-9,0.125328
XLE,86454,QMLE-Trade,2013-4-10,0.0898497
XLE,86454,QMLE-Trade,2013-4-11,0.119358
XLE,86454,QMLE-Trade,2013-4-12,0.139099
XLE,86454,QMLE-Trade,2013-4-15,0.178457
XLE,86454,QMLE-Trade,2013-4-16,0.141197
XLE,86454,QMLE-Trade,2013-4-17,0.194514
XLE,86454,QMLE-Trade,2013-4-18,0.222367
XLE,86454,QMLE-Trade,2013-4-19,0.16619
XLE,86454,QMLE-Trade,2013-4-22,0.167176
XLE,86454,QMLE-Trade,2013-4-23,0.208197
XLE,86454,QMLE-Trade,2013-4-24,0.111854
XLE,86454,QMLE-Trade,2013-4-25,0.148187
XLE,86454,QMLE-Trade,2013-4-26,0.162493
XLE,86454,QMLE-Trade,2013-4-29,0.117896
XLE,86454,QMLE-Trade,2013-4-30,0.140778
XLE,86454,QMLE-Trade,2013-5-1,0.155607
XLE,86454,QMLE-Trade,2013-5-2,0.131972
XLE,86454,QMLE-Trade,2013-5-3,0.110129
XLE,86454,QMLE-Trade,2013-5-6,0.108691
XLE,86454,QMLE-Trade,2013-5-7,0.118094
XLE,86454,QMLE-Trade,2013-5-8,0.126069
XLE,86454,QMLE-Trade,2013-5-9,0.139681
XLE,86454,QMLE-Trade,2013-5-10,0.139292
XLE,86454,QMLE-Trade,2013-5-13,0.141383
XLE,86454,QMLE-Trade,2013-5-14,0.112528
XLE,86454,QMLE-Trade,2013-5-15,0.14532
XLE,86454,QMLE-Trade,2013-5-16,0.163024
XLE,86454,QMLE-Trade,2013-5-17,0.104484
XLE,86454,QMLE-Trade,2013-5-20,0.117384
XLE,86454,QMLE-Trade,2013-5-21,0.134265
XLE,86454,QMLE-Trade,2013-5-22,0.230439
XLE,86454,QMLE-Trade,2013-5-23,0.187586
XLE,86454,QMLE-Trade,2013-5-24,0.13116
XLE,86454,QMLE-Trade,2013-5-28,0.13018
XLE,86454,QMLE-Trade,2013-5-29,0.148472
XLE,86454,QMLE-Trade,2013-5-30,0.142521
XLE,86454,QMLE-Trade,2013-5-31,0.137862
XLE,86454,QMLE-Trade,2013-6-3,0.17925
XLE,86454,QMLE-Trade,2013-6-4,0.161728
XLE,86454,QMLE-Trade,2013-6-5,0.181528
XLE,86454,QMLE-Trade,2013-6-6,0.198089
XLE,86454,QMLE-Trade,2013-6-7,0.1431
XLE,86454,QMLE-Trade,2013-6-10,0.138292
XLE,86454,QMLE-Trade,2013-6-11,0.145404
XLE,86454,QMLE-Trade,2013-6-12,0.160114
XLE,86454,QMLE-Trade,2013-6-13,0.143449
XLE,86454,QMLE-Trade,2013-6-14,0.152889
XLE,86454,QMLE-Trade,2013-6-17,0.146472
XLE,86454,QMLE-Trade,2013-6-18,0.106175
XLE,86454,QMLE-Trade,2013-6-19,0.210503
XLE,86454,QMLE-Trade,2013-6-20,0.212011
XLE,86454,QMLE-Trade,2013-6-21,0.240689
XLE,86454,QMLE-Trade,2013-6-24,0.238559
XLE,86454,QMLE-Trade,2013-6-25,0.167846
XLE,86454,QMLE-Trade,2013-6-26,0.127415
XLE,86454,QMLE-Trade,2013-6-27,0.109423
XLE,86454,QMLE-Trade,2013-6-28,0.156809
XLE,86454,QMLE-Trade,2013-7-1,0.136998
XLE,86454,QMLE-Trade,2013-7-2,0.143397
XLE,86454,QMLE-Trade,2013-7-3,0.156731
XLE,86454,QMLE-Trade,2013-7-5,0.15995
XLE,86454,QMLE-Trade,2013-7-8,0.111975
XLE,86454,QMLE-Trade,2013-7-9,0.0965518
XLE,86454,QMLE-Trade,2013-7-10,0.145931
XLE,86454,QMLE-Trade,2013-7-11,0.0954162
XLE,86454,QMLE-Trade,2013-7-12,0.101135
XLE,86454,QMLE-Trade,2013-7-15,0.0622506
XLE,86454,QMLE-Trade,2013-7-16,0.0917148
XLE,86454,QMLE-Trade,2013-7-17,0.119632
XLE,86454,QMLE-Trade,2013-7-18,0.087125
XLE,86454,QMLE-Trade,2013-7-19,0.0944462
XLE,86454,QMLE-Trade,2013-7-22,0.107963
XLE,86454,QMLE-Trade,2013-7-23,0.0780165
XLE,86454,QMLE-Trade,2013-7-24,0.113401
XLE,86454,QMLE-Trade,2013-7-25,0.131197
XLE,86454,QMLE-Trade,2013-7-26,0.100804
XLE,86454,QMLE-Trade,2013-7-29,0.082215
XLE,86454,QMLE-Trade,2013-7-30,0.095349
XLE,86454,QMLE-Trade,2013-7-31,0.139027
XLE,86454,QMLE-Trade,2013-8-1,0.0945838
XLE,86454,QMLE-Trade,2013-8-2,0.0935891
XLE,86454,QMLE-Trade,2013-8-5,0.0800591
XLE,86454,QMLE-Trade,2013-8-6,0.0978238
XLE,86454,QMLE-Trade,2013-8-7,0.107838
XLE,86454,QMLE-Trade,2013-8-8,0.102724
XLE,86454,QMLE-Trade,2013-8-9,0.111189
XLE,86454,QMLE-Trade,2013-8-12,0.113593
XLE,86454,QMLE-Trade,2013-8-13,0.0920118
XLE,86454,QMLE-Trade,2013-8-14,0.101965
XLE,86454,QMLE-Trade,2013-8-15,0.118942
XLE,86454,QMLE-Trade,2013-8-16,0.104999
XLE,86454,QMLE-Trade,2013-8-19,0.113943
XLE,86454,QMLE-Trade,2013-8-20,0.11394
XLE,86454,QMLE-Trade,2013-8-21,0.153806
XLE,86454,QMLE-Trade,2013-8-22,0.107176
XLE,86454,QMLE-Trade,2013-8-23,0.0929115
XLE,86454,QMLE-Trade,2013-8-26,0.0868358
XLE,86454,QMLE-Trade,2013-8-27,0.118816
XLE,86454,QMLE-Trade,2013-8-28,0.10285
XLE,86454,QMLE-Trade,2013-8-29,0.102958
XLE,86454,QMLE-Trade,2013-8-30,0.115837
XLE,86454,QMLE-Trade,2013-9-3,0.124916
XLE,86454,QMLE-Trade,2013-9-4,0.0880281
XLE,86454,QMLE-Trade,2013-9-5,0.0694379
XLE,86454,QMLE-Trade,2013-9-6,0.130825
XLE,86454,QMLE-Trade,2013-9-9,0.0996637
XLE,86454,QMLE-Trade,2013-9-10,0.0820549
XLE,86454,QMLE-Trade,2013-9-11,0.0920619
XLE,86454,QMLE-Trade,2013-9-12,0.077641
XLE,86454,QMLE-Trade,2013-9-13,0.0789268
XLE,86454,QMLE-Trade,2013-9-16,0.111969
XLE,86454,QMLE-Trade,2013-9-17,0.0687246
XLE,86454,QMLE-Trade,2013-9-18,0.129867
XLE,86454,QMLE-Trade,2013-9-19,0.0975398
XLE,86454,QMLE-Trade,2013-9-20,0.10032
XLE,86454,QMLE-Trade,2013-9-23,0.0995593
XLE,86454,QMLE-Trade,2013-9-24,0.0941785
XLE,86454,QMLE-Trade,2013-9-25,0.119291
XLE,86454,QMLE-Trade,2013-9-26,0.0884856
XLE,86454,QMLE-Trade,2013-9-27,0.0911674
XLE,86454,QMLE-Trade,2013-9-30,0.111017
XLE,86454,QMLE-Trade,2013-10-1,0.100689
XLE,86454,QMLE-Trade,2013-10-2,0.109388
XLE,86454,QMLE-Trade,2013-10-3,0.120341
XLE,86454,QMLE-Trade,2013-10-4,0.0932105
XLE,86454,QMLE-Trade,2013-10-7,0.103496
XLE,86454,QMLE-Trade,2013-10-8,0.1199
XLE,86454,QMLE-Trade,2013-10-9,0.140121
XLE,86454,QMLE-Trade,2013-10-10,0.118718
XLE,86454,QMLE-Trade,2013-10-11,0.120118
XLE,86454,QMLE-Trade,2013-10-14,0.11715
XLE,86454,QMLE-Trade,2013-10-15,0.157551
XLE,86454,QMLE-Trade,2013-10-16,0.118821
XLE,86454,QMLE-Trade,2013-10-17,0.0910213
XLE,86454,QMLE-Trade,2013-10-18,0.0878527
XLE,86454,QMLE-Trade,2013-10-21,0.0946536
XLE,86454,QMLE-Trade,2013-10-22,0.113655
XLE,86454,QMLE-Trade,2013-10-23,0.145418
XLE,86454,QMLE-Trade,2013-10-24,0.123553
XLE,86454,QMLE-Trade,2013-10-25,0.11247
XLE,86454,QMLE-Trade,2013-10-28,0.113344
XLE,86454,QMLE-Trade,2013-10-29,0.0983325
XLE,86454,QMLE-Trade,2013-10-30,0.157658
XLE,86454,QMLE-Trade,2013-10-31,0.15082
XLE,86454,QMLE-Trade,2013-11-1,0.14439
XLE,86454,QMLE-Trade,2013-11-4,0.101692
XLE,86454,QMLE-Trade,2013-11-5,0.104441
XLE,86454,QMLE-Trade,2013-11-6,0.122784
XLE,86454,QMLE-Trade,2013-11-7,0.17008
XLE,86454,QMLE-Trade,2013-11-8,0.145192
XLE,86454,QMLE-Trade,2013-11-11,0.0844627
XLE,86454,QMLE-Trade,2013-11-12,0.118891
XLE,86454,QMLE-Trade,2013-11-13,0.114027
XLE,86454,QMLE-Trade,2013-11-14,0.112656
XLE,86454,QMLE-Trade,2013-11-15,0.0836176
XLE,86454,QMLE-Trade,2013-11-18,0.106191
XLE,86454,QMLE-Trade,2013-11-19,0.13821
XLE,86454,QMLE-Trade,2013-11-20,0.151256
XLE,86454,QMLE-Trade,2013-11-21,0.106717
XLE,86454,QMLE-Trade,2013-11-22,0.104049
XLE,86454,QMLE-Trade,2013-11-25,0.109349
XLE,86454,QMLE-Trade,2013-11-26,0.102074
XLE,86454,QMLE-Trade,2013-11-27,0.101226
XLE,86454,QMLE-Trade,2013-11-29,0.149269
XLE,86454,QMLE-Trade,2013-12-2,0.111968
XLE,86454,QMLE-Trade,2013-12-3,0.116891
XLE,86454,QMLE-Trade,2013-12-4,0.139266
XLE,86454,QMLE-Trade,2013-12-5,0.128208
XLE,86454,QMLE-Trade,2013-12-6,0.0999381
XLE,86454,QMLE-Trade,2013-12-9,0.108534
XLE,86454,QMLE-Trade,2013-12-10,0.111794
XLE,86454,QMLE-Trade,2013-12-11,0.128063
XLE,86454,QMLE-Trade,2013-12-12,0.12283
XLE,86454,QMLE-Trade,2013-12-13,0.127878
XLE,86454,QMLE-Trade,2013-12-16,0.115957
XLE,86454,QMLE-Trade,2013-12-17,0.0966922
XLE,86454,QMLE-Trade,2013-12-18,0.176741
XLE,86454,QMLE-Trade,2013-12-19,0.113474
XLE,86454,QMLE-Trade,2013-12-20,0.0988155
XLE,86454,QMLE-Trade,2013-12-23,0.0700212
XLE,86454,QMLE-Trade,2013-12-24,0.0883634
XLE,86454,QMLE-Trade,2013-12-26,0.0732527
XLE,86454,QMLE-Trade,2013-12-27,0.0836671
XLE,86454,QMLE-Trade,2013-12-30,0.0942411
XLE,86454,QMLE-Trade,2013-12-31,0.11273
XLE,86454,QMLE-Trade,2014-1-2,0.127969
XLE,86454,QMLE-Trade,2014-1-3,0.100564
XLE,86454,QMLE-Trade,2014-1-6,0.112865
XLE,86454,QMLE-Trade,2014-1-7,0.0934318
XLE,86454,QMLE-Trade,2014-1-8,0.120455
XLE,86454,QMLE-Trade,2014-1-9,0.1097
XLE,86454,QMLE-Trade,2014-1-10,0.105603
XLE,86454,QMLE-Trade,2014-1-13,0.105393
XLE,86454,QMLE-Trade,2014-1-14,0.0959771
XLE,86454,QMLE-Trade,2014-1-15,0.0945479
XLE,86454,QMLE-Trade,2014-1-16,0.0865266
XLE,86454,QMLE-Trade,2014-1-17,0.0875236
XLE,86454,QMLE-Trade,2014-1-21,0.0953927
XLE,86454,QMLE-Trade,2014-1-22,0.0881753
XLE,86454,QMLE-Trade,2014-1-23,0.0975306
XLE,86454,QMLE-Trade,2014-1-24,0.135353
XLE,86454,QMLE-Trade,2014-1-27,0.1517
XLE,86454,QMLE-Trade,2014-1-28,0.115412
XLE,86454,QMLE-Trade,2014-1-29,0.20052
XLE,86454,QMLE-Trade,2014-1-30,0.126011
XLE,86454,QMLE-Trade,2014-1-31,0.168582
XLE,86454,QMLE-Trade,2014-2-3,0.155462
XLE,86454,QMLE-Trade,2014-2-4,0.143604
XLE,86454,QMLE-Trade,2014-2-5,0.148857
XLE,86454,QMLE-Trade,2014-2-6,0.111771
XLE,86454,QMLE-Trade,2014-2-7,0.113437
XLE,86454,QMLE-Trade,2014-2-10,0.105027
XLE,86454,QMLE-Trade,2014-2-11,0.0968555
XLE,86454,QMLE-Trade,2014-2-12,0.0989407
XLE,86454,QMLE-Trade,2014-2-13,0.0912514
XLE,86454,QMLE-Trade,2014-2-14,0.109827
XLE,86454,QMLE-Trade,2014-2-18,0.0947802
XLE,86454,QMLE-Trade,2014-2-19,0.113109
XLE,86454,QMLE-Trade,2014-2-20,0.0967112
XLE,86454,QMLE-Trade,2014-2-21,0.103697
XLE,86454,QMLE-Trade,2014-2-24,0.113639
XLE,86454,QMLE-Trade,2014-2-25,0.121054
XLE,86454,QMLE-Trade,2014-2-26,0.116786
XLE,86454,QMLE-Trade,2014-2-27,0.118184
XLE,86454,QMLE-Trade,2014-2-28,0.120079
XLE,86454,QMLE-Trade,2014-3-3,0.156837
XLE,86454,QMLE-Trade,2014-3-4,0.112785
XLE,86454,QMLE-Trade,2014-3-5,0.112142
XLE,86454,QMLE-Trade,2014-3-6,0.0931368
XLE,86454,QMLE-Trade,2014-3-7,0.120426
XLE,86454,QMLE-Trade,2014-3-10,0.102044
XLE,86454,QMLE-Trade,2014-3-11,0.111868
XLE,86454,QMLE-Trade,2014-3-12,0.126061
XLE,86454,QMLE-Trade,2014-3-13,0.126713
XLE,86454,QMLE-Trade,2014-3-14,0.127295
XLE,86454,QMLE-Trade,2014-3-17,0.0976681
XLE,86454,QMLE-Trade,2014-3-18,0.094847
XLE,86454,QMLE-Trade,2014-3-19,0.135328
XLE,86454,QMLE-Trade,2014-3-20,0.0965803
XLE,86454,QMLE-Trade,2014-3-21,0.113775
XLE,86454,QMLE-Trade,2014-3-24,0.115211
XLE,86454,QMLE-Trade,2014-3-25,0.099185
XLE,86454,QMLE-Trade,2014-3-26,0.0867295
XLE,86454,QMLE-Trade,2014-3-27,0.117063
XLE,86454,QMLE-Trade,2014-3-28,0.0995449
XLE,86454,QMLE-Trade,2014-3-31,0.098982
XLE,86454,QMLE-Trade,2014-4-1,0.0897561
XLE,86454,QMLE-Trade,2014-4-2,0.0796351
XLE,86454,QMLE-Trade,2014-4-3,0.112527
XLE,86454,QMLE-Trade,2014-4-4,0.116949
XLE,86454,QMLE-Trade,2014-4-7,0.114192
XLE,86454,QMLE-Trade,2014-4-8,0.134944
XLE,86454,QMLE-Trade,2014-4-9,0.105443
XLE,86454,QMLE-Trade,2014-4-10,0.153591
XLE,86454,QMLE-Trade,2014-4-11,0.129508
XLE,86454,QMLE-Trade,2014-4-14,0.139196
XLE,86454,QMLE-Trade,2014-4-15,0.172067
XLE,86454,QMLE-Trade,2014-4-16,0.109268
XLE,86454,QMLE-Trade,2014-4-17,0.09926
XLE,86454,QMLE-Trade,2014-4-21,0.105611
XLE,86454,QMLE-Trade,2014-4-22,0.0927955
XLE,86454,QMLE-Trade,2014-4-23,0.0834692
XLE,86454,QMLE-Trade,2014-4-24,0.113264
XLE,86454,QMLE-Trade,2014-4-25,0.100756
XLE,86454,QMLE-Trade,2014-4-28,0.119136
XLE,86454,QMLE-Trade,2014-4-29,0.0992883
XLE,86454,QMLE-Trade,2014-4-30,0.120428
XLE,86454,QMLE-Trade,2014-5-1,0.0929065
XLE,86454,QMLE-Trade,2014-5-2,0.105875
XLE,86454,QMLE-Trade,2014-5-5,0.0838708
XLE,86454,QMLE-Trade,2014-5-6,0.129785
XLE,86454,QMLE-Trade,2014-5-7,0.123487
XLE,86454,QMLE-Trade,2014-5-8,0.111831
XLE,86454,QMLE-Trade,2014-5-9,0.104823
XLE,86454,QMLE-Trade,2014-5-12,0.0872208
XLE,86454,QMLE-Trade,2014-5-13,0.0711986
XLE,86454,QMLE-Trade,2014-5-14,0.0740549
XLE,86454,QMLE-Trade,2014-5-15,0.136939
XLE,86454,QMLE-Trade,2014-5-16,0.112826
XLE,86454,QMLE-Trade,2014-5-19,0.0865051
XLE,86454,QMLE-Trade,2014-5-20,0.0914604
XLE,86454,QMLE-Trade,2014-5-21,0.0832622
XLE,86454,QMLE-Trade,2014-5-22,0.0915755
XLE,86454,QMLE-Trade,2014-5-23,0.0785685
XLE,86454,QMLE-Trade,2014-5-27,0.0764817
XLE,86454,QMLE-Trade,2014-5-28,0.082735
XLE,86454,QMLE-Trade,2014-5-29,0.0917415
XLE,86454,QMLE-Trade,2014-5-30,0.0914859
XLE,86454,QMLE-Trade,2014-6-2,0.0868635
XLE,86454,QMLE-Trade,2014-6-3,0.0648728
XLE,86454,QMLE-Trade,2014-6-4,0.0773188
XLE,86454,QMLE-Trade,2014-6-5,0.0952806
XLE,86454,QMLE-Trade,2014-6-6,0.0626846
XLE,86454,QMLE-Trade,2014-6-9,0.0787399
XLE,86454,QMLE-Trade,2014-6-10,0.0706291
XLE,86454,QMLE-Trade,2014-6-11,0.0862145
XLE,86454,QMLE-Trade,2014-6-12,0.100255
XLE,86454,QMLE-Trade,2014-6-13,0.103719
XLE,86454,QMLE-Trade,2014-6-16,0.101174
XLE,86454,QMLE-Trade,2014-6-17,0.0890986
XLE,86454,QMLE-Trade,2014-6-18,0.108876
XLE,86454,QMLE-Trade,2014-6-19,0.0814685
XLE,86454,QMLE-Trade,2014-6-20,0.0723447
XLE,86454,QMLE-Trade,2014-6-23,0.0859814
XLE,86454,QMLE-Trade,2014-6-24,0.104522
XLE,86454,QMLE-Trade,2014-6-25,0.132216
XLE,86454,QMLE-Trade,2014-6-26,0.13377
XLE,86454,QMLE-Trade,2014-6-27,0.0874176
XLE,86454,QMLE-Trade,2014-6-30,0.0946768
XLE,86454,QMLE-Trade,2014-7-1,0.0895858
XLE,86454,QMLE-Trade,2014-7-2,0.0780848
XLE,86454,QMLE-Trade,2014-7-3,0.100066
XLE,86454,QMLE-Trade,2014-7-7,0.0925597
XLE,86454,QMLE-Trade,2014-7-8,0.104622
XLE,86454,QMLE-Trade,2014-7-9,0.0845887
XLE,86454,QMLE-Trade,2014-7-10,0.109545
XLE,86454,QMLE-Trade,2014-7-11,0.105145
XLE,86454,QMLE-Trade,2014-7-14,0.0742733
XLE,86454,QMLE-Trade,2014-7-15,0.121205
XLE,86454,QMLE-Trade,2014-7-16,0.0848616
XLE,86454,QMLE-Trade,2014-7-17,0.124098
XLE,86454,QMLE-Trade,2014-7-18,0.0892206
XLE,86454,QMLE-Trade,2014-7-21,0.0890705
XLE,86454,QMLE-Trade,2014-7-22,0.0799884
XLE,86454,QMLE-Trade,2014-7-23,0.0654817
XLE,86454,QMLE-Trade,2014-7-24,0.0863765
XLE,86454,QMLE-Trade,2014-7-25,0.0862412
XLE,86454,QMLE-Trade,2014-7-28,0.0898599
XLE,86454,QMLE-Trade,2014-7-29,0.10334
XLE,86454,QMLE-Trade,2014-7-30,0.141853
XLE,86454,QMLE-Trade,2014-7-31,0.153008
XLE,86454,QMLE-Trade,2014-8-1,0.183531
XLE,86454,QMLE-Trade,2014-8-4,0.152093
XLE,86454,QMLE-Trade,2014-8-5,0.193138
XLE,86454,QMLE-Trade,2014-8-6,0.167439
XLE,86454,QMLE-Trade,2014-8-7,0.170348
XLE,86454,QMLE-Trade,2014-8-8,0.132878
XLE,86454,QMLE-Trade,2014-8-11,0.0984461
XLE,86454,QMLE-Trade,2014-8-12,0.127592
XLE,86454,QMLE-Trade,2014-8-13,0.102622
XLE,86454,QMLE-Trade,2014-8-14,0.079363
XLE,86454,QMLE-Trade,2014-8-15,0.143287
XLE,86454,QMLE-Trade,2014-8-18,0.0767907
XLE,86454,QMLE-Trade,2014-8-19,0.0740837
XLE,86454,QMLE-Trade,2014-8-20,0.0849032
XLE,86454,QMLE-Trade,2014-8-21,0.0781657
XLE,86454,QMLE-Trade,2014-8-22,0.105675
XLE,86454,QMLE-Trade,2014-8-25,0.0600974
XLE,86454,QMLE-Trade,2014-8-26,0.0749077
XLE,86454,QMLE-Trade,2014-8-27,0.0754974
XLE,86454,QMLE-Trade,2014-8-28,0.0631401
XLE,86454,QMLE-Trade,2014-8-29,0.0681914
XLE,86454,QMLE-Trade,2014-9-2,0.0941038
XLE,86454,QMLE-Trade,2014-9-3,0.0704826
XLE,86454,QMLE-Trade,2014-9-4,0.102656
XLE,86454,QMLE-Trade,2014-9-5,0.108231
